Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
15.014100713332022,103.84286784585825,0.777673691535498,2.9174619045387367,0.3747435693809443,0.01665636763512178,1.2523145734566459,0.02114923719560396
15.011472178729353,106.09831442592457,0.7663474953936594,2.8777034998685003,0.3745833386767281,0.020358408907962644,1.1489409141858917,0.02408462163835933
15.011198876118144,105.79152402000577,0.7663474953936594,2.86589263653917,0.3745556898717399,0.020030768966638014,1.1577078129697318,0.02364417547332065
15.011472178729353,106.52275534986025,0.7672425001864319,2.8777034998685003,0.3743377310967613,0.02055925753863119,1.1392492960908343,0.024350700194364208
15.014360466454795,106.94870456798837,0.770148996633428,2.884742960649675,0.374138212882897,0.020677275570807025,1.1361854009903452,0.02506900151621593
15.0109461949682,107.0883073930691,0.764802499688426,2.8693945957161584,0.3739386240869641,0.020971910311284883,1.123111897693122,0.025647130634501924
15.011472178729353,107.23467886071144,0.7702330248196078,2.8637470218747825,0.37373654546222324,0.020584393719787493,1.130921087958291,0.024411398963933798
15.014360466454795,107.19498831021154,0.7619033426075337,2.860225948934338,0.3737340757188381,0.02109439117726922,1.1186895859704886,0.027776653501206606
15.0109461949682,107.57444829061818,0.764802499688426,2.8626782290383703,0.3735579524152156,0.021076461093583514,1.1140161270751028,0.026313737268229255
15.010229206437387,108.75940112848096,0.764158073214715,2.8843579183631376,0.3731566298966739,0.02215495294931045,1.0992689295790268,0.02802133251503646
15.010219866516595,108.75940112848096,0.7586976399192645,2.8843579183631376,0.37304957871298783,0.022675768978000527,1.0941249356520957,0.03012758773446063
15.001867940946546,107.69972890788394,0.764802499688426,2.8505164908935763,0.372968162559396,0.02079592201024233,1.1117260172946983,0.025030911651180217
15.005780034887396,108.38627841772691,0.7650523886865345,2.8512527668769936,0.37275235002146984,0.02106869131238261,1.1035898581535266,0.026322714094630596
15.00005064305035,109.41258818130893,0.7607900018280331,2.87634792019385,0.37239947251342426,0.022488360489940136,1.0917444355368537,0.02909047290182938
17.997579483712833,115.29981797621373,1.2129469376787354,2.435398533693968,0.3044557995213413,0.007646635142247712,1.0943893904827167,0.017561322457769972
17.98707371843848,115.2480044819982,1.2196645674122972,2.46845181499284,0.3042867163058137,0.009727488755166809,1.0662063913445952,0.02024390751299358
17.98865819780898,115.29617171417455,1.2209746674778184,2.474626002710569,0.30406218795222456,0.009936774483606184,1.060981891155483,0.01962494351864172
17.995564445778825,115.29617171417455,1.221013191168073,2.474626002710569,0.30395398171803234,0.009845627139574844,1.0616077782100184,0.01773873032690146
