Thickness,Twist,Solidity,TSR,Pred_Cp,Sigma_Cp,Pred_TRF,Sigma_TRF
13.388367984386834,78.56476305101515,0.2500000090993409,4.196252844350115,0.37781135332056004,0.012982005885830511,0.5662503457199816,0.09575636310584966
13.385061879555368,78.76153182154616,0.25000000097115976,4.196885797558562,0.37781117437784034,0.012982597348947685,0.5641311151701114,0.09516565221142585
13.384823976400934,78.99332776552085,0.2500000147381275,4.196739534117553,0.37781072274389543,0.012982644351530343,0.5615224588206587,0.09512389207932122
13.386357582198611,79.09928186989379,0.25000000079648255,4.196718633528324,0.37781046159651505,0.01298242608639769,0.5602766419125675,0.09539917247533404
13.381950313044495,79.3172073077159,0.2500000000710938,4.196723489241872,0.3778101737560818,0.012983117119585498,0.5579566062175336,0.09460850082968204
13.381276662646362,79.44988173153091,0.250000018823928,4.196766166980997,0.37780992793883234,0.012983242159103283,0.556478795894831,0.09448762056344837
13.386679793912144,79.6397435113562,0.25000000005961365,4.196760649082944,0.37780938076988874,0.012982459794753357,0.5541470090473787,0.09545925849160802
13.383305593585751,79.85043829663917,0.2500000147381275,4.196830492109167,0.37780907647694745,0.012983006021077355,0.5518705854439934,0.09485499903346065
13.385044894451672,80.20382479779096,0.2500000002163842,4.196723384730309,0.37780829917363745,0.012982792312028183,0.5477871754700534,0.09516927204615752
13.383410433678975,80.32723554100404,0.2500000771532869,4.196811126085204,0.3778080895186285,0.012983068824734273,0.5464368994318389,0.094876408405537
13.379191114698346,80.42798420079964,0.250000018823928,4.196760649082944,0.37780799454929864,0.01298371548758136,0.5454384233822092,0.09411577054373138
13.383406710500955,80.75403898622532,0.25000001439018055,4.196784712663874,0.37780721957549285,0.012983146756753232,0.5415467333503413,0.09487827101094995
13.385499660673311,81.02127650476028,0.2500000030508535,4.19671567125175,0.37780658831299646,0.012982879515462047,0.5383879874731636,0.09525575992649017
13.384867897635216,81.2175542552009,0.2500000026372691,4.196663140469077,0.37780619228461193,0.012983009092550268,0.5361403045769051,0.0951437525124636
13.380984182334819,81.40096727949312,0.2500000019284691,4.196772305770689,0.3778059254538951,0.012983643669643614,0.5341617902450985,0.09444603578709238
13.388772459739037,81.49367231131193,0.25000005901059974,4.196782700212905,0.37780544274342603,0.012982501866345291,0.5327758880996543,0.09584418020424393
13.38188775124806,81.71503379364827,0.25000000005077677,4.196381886751597,0.3778051701241259,0.012983533401704134,0.5304616656019614,0.09461121393139255
13.382794768077323,81.78152383076441,0.25000000692186763,4.197076728541947,0.37780506587535534,0.012983494979029004,0.5296460969119079,0.09477507452483817
13.384632627967099,81.94801155952564,0.2500000000774646,4.196804685728768,0.3778046455129018,0.012983228234436602,0.527614928399711,0.09510664919158186
13.38503302621305,82.14637689875579,0.2500000020803975,4.196601506841779,0.37780418347092243,0.012983193436950168,0.5252562765490718,0.09517995494833985
13.38527284311724,82.24120960819369,0.2500000149625145,4.196835738563147,0.3778039811065038,0.012983209340922647,0.524122494781837,0.095223673387605
13.385887739992368,82.42586428219394,0.2500006604140005,4.196758888410578,0.3778034117403998,0.012983153204242941,0.5219009557416026,0.09533531713134269
13.385578253410442,82.65374341281671,0.25000000162239516,4.196723718865839,0.3778030576008287,0.012983259147077758,0.519188196126691,0.09528153506991484
13.384910955535208,82.71786081678162,0.25000001571408204,4.196776339844075,0.377802939125182,0.012983382281461802,0.5184466882709253,0.09516234261528497
13.38404440245852,83.05216427437892,0.2500000000883228,4.196761732252819,0.37780222308495853,0.012983603567473771,0.5144482320828195,0.09500930808171473
13.387938300746322,83.16363088055704,0.2500001596538536,4.196844636845305,0.37780178826302985,0.012983065201239891,0.5129256799014001,0.09570780987918497
13.38660355439862,83.36367350260629,0.25000000165528463,4.196781739525815,0.37780142495998426,0.012983315940879566,0.510541118643651,0.0954707257574763
13.385151146217419,83.51362665182882,0.25000000046873005,4.196716026618041,0.3778011357332396,0.012983569594809915,0.5087645301845769,0.0952116599688952
13.383530193981704,83.58785260674517,0.2500000025609226,4.1968452655110475,0.3778010275143549,0.01298384938380689,0.5079219712536447,0.09492109727211848
13.382007325942137,83.8860678193179,0.250000000061412,4.196775311679928,0.3778003837776807,0.012984161994478357,0.5042973920860832,0.09464931193717561
13.38512155088653,84.12516559308571,0.2500000008858747,4.196775463860373,0.3777997294689638,0.012983774929133565,0.5011732239930262,0.09521139365828055
13.388379758608835,84.30904512301288,0.25000000346935247,4.196835510997502,0.3777991652814939,0.012983359390560457,0.49871544100091425,0.09579611947319963
13.38766622527213,84.56603071153171,0.25000000120754085,4.196840011189148,0.37779859355073175,0.012983553559863484,0.49549303228244623,0.09567092746229611
13.38660355439862,84.71658747417703,0.2500000020619559,4.196795789254425,0.37779828203540433,0.012983758572927146,0.4936218193539108,0.09548218719753263
13.384412769354084,84.8682018256904,0.2500000597920927,4.19671234581298,0.37779798739441783,0.012984127841896642,0.49177882855175326,0.09509068515862606
13.38660355439862,84.95556133363738,0.25000000320648674,4.196795789254425,0.3777977126537511,0.012983843931203908,0.4905566164342119,0.09548437211756583
13.386785274420975,85.15590199114632,0.2500000001121125,4.19683076472315,0.37779722586948816,0.012983894479733098,0.48796046095133416,0.09551877187639704
13.385131072489886,85.39081439051697,0.2500000007485164,4.196838287415588,0.3777967245859961,0.012984228931147163,0.48497938230029547,0.09522453366146505
13.383739042279016,85.47341632227553,0.2500000747292579,4.196795570780592,0.37779655610550383,0.01298446191659796,0.48396232982791987,0.09497526059530281
13.367295463180328,85.6223957345037,0.2500000021541988,4.196770637006597,0.3777963577406768,0.012986990059576101,0.48275175738027465,0.09198260031752584
13.385595055493221,85.60498890153222,0.2500000008399716,4.196596766495572,0.3777961721322071,0.012984212919718154,0.48215226015685775,0.09530982992619855
13.384487080791,85.863426970177,0.250000000078661,4.1967543614805995,0.377795592142653,0.012984497933532537,0.4787906258417196,0.09511348963071252
13.383533141703621,85.9078225080478,0.25000000396625605,4.197168256343966,0.3777955087401645,0.012984707069669506,0.4782447011877984,0.09494243732500253
13.383365775205597,86.1102832346905,0.25000000088728896,4.196645733949986,0.3777950113444754,0.012984750845414597,0.47555634847668293,0.09491431388804886
13.384905281056945,86.24186128846857,0.25000000036210146,4.196779395614071,0.3777946436119155,0.012984591947196927,0.4737264252514912,0.09519232123908648
13.390939876997557,86.41690826387469,0.25000000276672474,4.196817776957537,0.3777939337049968,0.012983776705777543,0.47110450809629945,0.0962724336555489
